"5571",2012-01-20,"17","14","10","12","10","5","86","83","79","30.12","30.08","30.06","6","5","3","16","13","25","0.00","8","Snow","142<br />","Moscow (RUS)","Winter"
"5572",2012-01-21,"14","12","10","12","8","7","93","85","79","30.18","30.11","30.04","6","4","1","16","13","","0.00","7","Snow","132<br />","Moscow (RUS)","Winter"
"5573",2012-01-22,"14","10","5","10","3","-4","86","79","66","30.18","30.15","30.09","6","4","1","18","14","29","0.00","7","Snow","130<br />","Moscow (RUS)","Winter"
"5574",2012-01-23,"12","6","1","-2","-5","-8","72","60","45","30.27","30.21","30.18","6","6","6","20","15","31","0.00","5","Snow","131<br />","Moscow (RUS)","Winter"
"5575",2012-01-24,"8","4","0","-2","-5","-8","72","64","52","30.48","30.42","30.30","6","6","6","16","12","22","0.00","0","Snow","108<br />","Moscow (RUS)","Winter"
"5576",2012-01-25,"12","4","-5","1","-4","-11","92","75","62","30.66","30.57","30.48","","","","11","8","","0.00","","","79<br />","Moscow (RUS)","Winter"
"5577",2012-01-26,"12","4","-4","3","-3","-9","85","80","62","30.89","30.78","30.66","","","","11","8","","0.00","","","75<br />","Moscow (RUS)","Winter"
"5578",2012-01-27,"12","4","-5","1","-5","-11","85","75","57","30.98","30.95","30.89","","","","9","8","","0.00","","","65<br />","Moscow (RUS)","Winter"
"5579",2012-01-28,"12","5","-2","1","-5","-9","78","68","52","30.95","30.92","30.92","","","","11","7","","0.00","","","20<br />","Moscow (RUS)","Winter"
"5580",2012-01-29,"12","5","-2","3","-4","-8","78","69","61","30.98","30.94","30.89","","","","13","9","","0.00","","","27<br />","Moscow (RUS)","Winter"
"5581",2012-01-30,"8","2","-5","0","-7","-13","85","72","61","30.98","30.93","30.89","6","6","6","9","6","","0.00","4","Snow","21<br />","Moscow (RUS)","Winter"
"5582",2012-01-31,"3","-3","-9","-6","-9","-15","85","75","66","30.95","30.89","30.83","3","3","3","11","7","","0.00","4","","42<br />","Moscow (RUS)","Winter"
"5583",2012-02-01,"-4","-9","-14","-9","-16","-20","78","73","65","30.83","30.79","30.77","6","4","3","13","11","","0.00","8","Snow","63<br />","Moscow (RUS)","Winter"
"5584",2012-02-02,"1","-5","-11","-4","-8","-18","85","78","70","30.77","30.67","30.63","6","2","1","20","14","25","0.00","8","Snow","84<br />","Moscow (RUS)","Winter"
"5585",2012-02-03,"0","-6","-13","-6","-12","-20","85","77","70","30.98","30.85","30.71","6","2","1","11","9","20","0.00","7","Snow","94<br />","Moscow (RUS)","Winter"
"5586",2012-02-04,"5","-1","-7","-6","-9","-11","84","73","56","31.01","30.96","30.80","6","5","1","16","9","","0.00","8","Snow","117<br />","Moscow (RUS)","Winter"
"5587",2012-02-05,"15","10","5","0","-5","-9","57","51","45","30.80","30.73","30.71","6","6","6","13","12","25","0.00","8","Snow","146<br />","Moscow (RUS)","Winter"
"5588",2012-02-06,"15","8","1","5","-2","-8","72","65","57","30.89","30.82","30.74","6","5","3","16","9","22","0.00","8","Snow","110<br />","Moscow (RUS)","Winter"
"5589",2012-02-07,"8","3","-2","-2","-5","-8","78","68","57","30.98","30.93","30.86","6","5","3","9","7","22","0.00","8","Snow","124<br />","Moscow (RUS)","Winter"
"5590",2012-02-08,"10","0","-9","-4","-9","-15","85","68","52","30.86","30.72","30.63","","","","11","5","","0.00","","","30<br />","Moscow (RUS)","Winter"
"5591",2012-02-09,"5","0","-5","-4","-8","-13","78","71","61","30.63","30.58","30.51","","","","16","9","","0.00","","","19<br />","Moscow (RUS)","Winter"
"5592",2012-02-10,"5","2","-2","-2","-5","-8","85","77","66","30.51","30.49","30.45","6","6","3","13","11","","0.00","5","Snow","25<br />","Moscow (RUS)","Winter"
"5593",2012-02-11,"5","-2","-9","0","-7","-15","85","74","61","30.57","30.49","30.30","6","5","1","13","7","","0.00","7","Snow","40<br />","Moscow (RUS)","Winter"
"5594",2012-02-12,"5","-6","-18","0","-15","-26","85","74","65","30.30","30.25","30.24","6","3","1","16","11","","0.00","7","Snow","73<br />","Moscow (RUS)","Winter"
"5595",2012-02-13,"0","-12","-23","-8","-20","-33","78","72","63","30.24","30.21","30.15","6","3","0","9","4","","0.00","5","Snow","101<br />","Moscow (RUS)","Winter"
"5596",2012-02-14,"12","0","-13","5","-8","-20","85","73","62","30.21","30.14","29.89","6","3","1","13","6","","0.00","4","Snow","100<br />","Moscow (RUS)","Winter"
"5597",2012-02-15,"24","15","6","23","14","3","93","88","74","29.89","29.60","29.50","3","2","1","13","11","27","0.00","8","Snow","120<br />","Moscow (RUS)","Winter"
"5598",2012-02-16,"19","11","3","18","10","0","93","86","68","30.01","29.89","29.71","6","3","1","13","8","","0.00","7","Snow","92<br />","Moscow (RUS)","Winter"
"5599",2012-02-17,"15","14","8","10","8","5","92","81","67","30.09","30.05","30.01","6","3","1","13","9","20","0.00","8","Snow","131<br />","Moscow (RUS)","Winter"
"5600",2012-02-18,"14","8","3","9","4","0","92","80","67","30.30","30.17","30.09","6","4","2","13","9","","0.00","6","Snow","115<br />","Moscow (RUS)","Winter"
"5601",2012-02-19,"17","8","-2","9","2","-6","92","76","62","30.42","30.37","30.30","3","3","3","13","4","20","0.00","7","Snow","148<br />","Moscow (RUS)","Winter"
"5602",2012-02-20,"23","14","5","12","4","-2","79","67","54","30.45","30.37","30.27","6","3","1","16","9","27","0.00","8","Snow","174<br />","Moscow (RUS)","Winter"
"5603",2012-02-21,"24","20","17","19","16","12","93","83","74","30.27","30.18","30.06","6","4","1","13","11","25","0.00","7","Snow","211<br />","Moscow (RUS)","Winter"
"5604",2012-02-22,"30","26","21","27","22","19","93","88","86","30.06","29.91","29.83","6","4","1","13","11","25","0.00","7","Fog-Snow","212<br />","Moscow (RUS)","Winter"
"5605",2012-02-23,"32","26","21","30","26","19","100","89","74","29.92","29.62","29.27","6","4","1","20","11","31","0.00","6","Fog-Snow","183<br />","Moscow (RUS)","Winter"
"5606",2012-02-24,"33","32","32","32","32","30","100","94","93","29.30","29.28","29.24","6","2","1","13","10","18","0.00","7","Snow","159<br />","Moscow (RUS)","Winter"
"5607",2012-02-25,"30","28","26","30","27","25","100","96","93","29.27","29.24","29.21","6","3","1","13","8","","0.00","8","Snow","113<br />","Moscow (RUS)","Winter"
"5608",2012-02-26,"30","26","23","28","26","23","100","96","93","29.50","29.36","29.27","6","2","1","11","8","","0.00","7","Snow","77<br />","Moscow (RUS)","Winter"
"5609",2012-02-27,"28","26","24","28","24","19","100","88","74","29.86","29.66","29.50","6","5","2","11","8","","0.00","8","Snow","51<br />","Moscow (RUS)","Winter"
"5610",2012-02-28,"26","24","21","21","20","18","93","85","69","29.92","29.88","29.80","6","5","1","9","4","","0.00","6","Snow","49<br />","Moscow (RUS)","Winter"
"5611",2012-02-29,"30","24","19","21","18","14","93","79","55","29.89","29.83","29.77","6","6","3","9","4","","0.00","6","Snow","72<br />","Moscow (RUS)","Winter"
"5612",2012-03-01,"26","24","21","21","19","16","93","80","69","29.95","29.92","29.89","6","6","2","11","4","","0.00","7","Snow","298<br />","Moscow (RUS)","Winter"
"5613",2012-03-02,"30","24","15","19","16","12","86","70","55","29.92","29.79","29.65","6","6","6","9","5","","0.00","7","Snow","147<br />","Moscow (RUS)","Winter"
"5614",2012-03-03,"30","18","6","25","14","3","93","83","59","29.80","29.74","29.68","6","5","1","13","5","","0.00","4","Snow","35<br />","Moscow (RUS)","Winter"
"5615",2012-03-04,"28","26","23","27","22","18","100","81","69","29.92","29.83","29.77","6","5","1","18","12","27","0.00","7","Snow","5<br />","Moscow (RUS)","Winter"
"5616",2012-03-05,"23","19","15","18","15","12","93","80","68","30.04","29.96","29.89","6","6","3","16","12","","0.00","6","Snow","4<br />","Moscow (RUS)","Winter"
"5617",2012-03-06,"21","14","8","12","10","5","92","78","63","30.09","30.05","30.04","6","6","3","16","10","","0.00","5","Snow","351<br />","Moscow (RUS)","Winter"
"5618",2012-03-07,"21","14","6","9","5","1","85","71","50","30.18","30.14","30.09","","","","16","9","20","0.00","","","344<br />","Moscow (RUS)","Winter"
"5619",2012-03-08,"17","10","3","5","3","-2","85","72","58","30.27","30.18","30.12","6","6","6","13","7","","0.00","4","","347<br />","Moscow (RUS)","Winter"
"5620",2012-03-09,"24","14","3","14","7","0","85","73","59","30.39","30.35","30.27","6","6","6","13","8","25","0.00","3","Snow","350<br />","Moscow (RUS)","Winter"
"5621",2012-03-10,"32","20","8","12","7","1","85","58","35","30.39","30.29","30.09","","","","11","7","","0.00","","","299<br />","Moscow (RUS)","Winter"
"5622",2012-03-11,"30","26","23","25","17","7","93","73","46","30.09","29.90","29.83","6","3","0","18","10","25","0.00","8","Snow","160<br />","Moscow (RUS)","Winter"
"5623",2012-03-12,"32","26","21","32","24","18","100","91","80","29.89","29.65","29.42","6","3","0","16","10","27","0.00","8","Snow","201<br />","Moscow (RUS)","Winter"
"5624",2012-03-13,"33","30","26","32","27","23","100","87","70","29.42","29.37","29.24","6","6","1","20","13","","0.00","6","Snow","273<br />","Moscow (RUS)","Winter"
"5625",2012-03-14,"32","28","24","28","24","19","100","84","60","29.53","29.36","29.24","6","5","0","18","11","","0.00","6","Snow","319<br />","Moscow (RUS)","Winter"
"5626",2012-03-15,"23","18","12","21","13","9","93","79","63","29.95","29.75","29.53","6","5","1","18","12","25","0.00","5","Snow","335<br />","Moscow (RUS)","Winter"
"5627",2012-03-16,"26","16","6","10","7","3","92","68","47","30.04","30.00","29.95","","","","11","6","","0.00","","","288<br />","Moscow (RUS)","Winter"
"5628",2012-03-17,"39","27","15","28","22","7","87","74","61","29.95","29.83","29.80","6","6","3","18","11","20","0.00","7","Snow","251<br />","Moscow (RUS)","Winter"
"5629",2012-03-18,"41","36","30","34","31","27","93","86","76","29.86","29.75","29.68","6","5","3","22","12","","0.00","7","","258<br />","Moscow (RUS)","Winter"
"5630",2012-03-19,"39","34","28","34","31","27","100","86","70","29.89","29.83","29.65","6","6","3","11","6","18","0.00","7","Rain-Snow","182<br />","Moscow (RUS)","Spring"
"5631",2012-03-20,"37","32","28","34","29","19","100","89","64","29.62","29.49","29.42","6","3","0","27","15","40","0.00","6","Rain-Snow","242<br />","Moscow (RUS)","Spring"
"5632",2012-03-21,"32","31","30","30","29","25","100","92","75","29.92","29.69","29.50","6","3","0","27","18","38","0.00","6","Snow","303<br />","Moscow (RUS)","Spring"
"5633",2012-03-22,"39","34","28","27","22","18","86","66","42","30.04","30.00","29.92","6","6","3","18","12","25","0.00","6","Snow","308<br />","Moscow (RUS)","Spring"
"5634",2012-03-23,"32","26","19","32","28","14","100","92","74","29.92","29.73","29.53","6","2","0","20","7","","0.00","7","Fog-Snow","58<br />","Moscow (RUS)","Spring"
"5635",2012-03-24,"30","22","14","16","12","9","80","68","55","30.09","30.05","29.95","6","6","6","16","9","","0.00","3","","331<br />","Moscow (RUS)","Spring"
"5636",2012-03-25,"28","21","14","28","21","10","100","90","69","30.06","29.83","29.71","6","2","0","18","6","25","0.00","6","Snow","101<br />","Moscow (RUS)","Spring"
"5637",2012-03-26,"32","24","17","25","8","1","93","53","27","29.89","29.84","29.77","6","6","6","20","13","29","0.00","3","Snow","7<br />","Moscow (RUS)","Spring"
"5638",2012-03-27,"32","26","19","21","17","10","93","71","51","29.86","29.72","29.65","6","6","6","13","7","","0.00","6","Snow","328<br />","Moscow (RUS)","Spring"
"5639",2012-03-28,"33","20","8","27","15","3","92","68","41","29.77","29.70","29.53","6","6","6","13","6","","0.00","6","Snow","252<br />","Moscow (RUS)","Spring"
"5640",2012-03-29,"35","34","32","34","30","27","100","90","75","29.53","29.31","29.12","6","4","1","13","10","22","0.00","7","Snow","171<br />","Moscow (RUS)","Spring"
"5641",2012-03-30,"35","34","32","34","33","32","100","98","93","29.30","29.12","29.03","6","3","1","11","7","","0.00","8","Rain-Snow","238<br />","Moscow (RUS)","Spring"
"5642",2012-03-31,"33","28","24","32","28","25","100","88","75","29.33","29.27","29.21","6","6","1","13","3","","0.00","7","Fog-Snow","18<br />","Moscow (RUS)","Spring"
"5643",2012-04-01,"37","34","30","28","23","16","93","67","41","29.27","29.22","29.18","6","6","1","13","6","25","0.00","7","Snow","14<br />","Moscow (RUS)","Spring"
"5644",2012-04-02,"35","28","21","28","14","1","100","58","25","29.44","29.38","29.27","6","6","2","16","10","29","0.00","6","Snow","228<br />","Moscow (RUS)","Spring"
"5645",2012-04-03,"33","30","28","28","25","19","100","80","60","29.77","29.44","29.24","6","4","1","29","17","38","0.00","6","Snow","232<br />","Moscow (RUS)","Spring"
"5646",2012-04-04,"37","30","24","23","16","5","80","55","28","30.09","29.99","29.77","6","6","6","20","14","","0.00","5","Snow","251<br />","Moscow (RUS)","Spring"
"5647",2012-04-05,"33","30","28","30","25","10","100","79","38","30.09","29.93","29.86","6","5","1","16","9","","0.00","7","Snow","80<br />","Moscow (RUS)","Spring"
"5648",2012-04-06,"41","30","19","27","21","16","100","69","36","30.04","29.96","29.86","6","5","1","13","5","25","0.00","3","Fog","199<br />","Moscow (RUS)","Spring"
"5649",2012-04-07,"35","32","28","36","29","19","100","90","60","29.86","29.61","29.36","6","1","0","11","7","","0.00","8","Fog-Rain-Snow","114<br />","Moscow (RUS)","Spring"
"5650",2012-04-08,"39","36","33","37","34","32","100","94","81","29.56","29.41","29.30","6","4","0","11","6","","0.00","7","Fog-Rain","241<br />","Moscow (RUS)","Spring"
"5651",2012-04-09,"41","37","33","34","32","30","100","87","65","29.62","29.57","29.53","6","5","2","16","6","","0.00","7","Rain-Snow","45<br />","Moscow (RUS)","Spring"
"5652",2012-04-10,"37","35","33","34","31","28","100","88","70","29.98","29.85","29.59","6","6","2","16","12","","0.00","8","Rain-Snow","22<br />","Moscow (RUS)","Spring"
"5653",2012-04-11,"42","38","33","34","31","28","93","81","66","29.98","29.93","29.89","6","6","1","16","10","","0.00","7","","74<br />","Moscow (RUS)","Spring"
"5654",2012-04-12,"46","40","33","39","34","28","100","85","53","29.95","29.92","29.86","6","3","0","11","8","","0.00","7","Fog-Rain","120<br />","Moscow (RUS)","Spring"
"5655",2012-04-13,"37","37","37","37","37","36","100","100","93","29.86","29.65","29.56","6","3","1","13","7","","0.00","8","Rain","358<br />","Moscow (RUS)","Spring"
"5656",2012-04-14,"55","44","32","41","36","30","100","74","47","29.86","29.73","29.59","6","3","0","9","6","","0.00","2","Fog-Rain","187<br />","Moscow (RUS)","Spring"
"5657",2012-04-15,"55","45","35","46","41","34","100","87","67","29.95","29.92","29.86","3","2","1","11","4","","0.00","5","Fog","71<br />","Moscow (RUS)","Spring"
"5658",2012-04-16,"64","53","42","46","44","41","100","72","42","29.95","29.81","29.68","3","2","1","16","9","25","0.00","6","Rain","114<br />","Moscow (RUS)","Spring"
"5659",2012-04-17,"68","56","44","48","44","37","93","65","33","29.74","29.68","29.65","6","6","6","18","9","29","0.00","6","","195<br />","Moscow (RUS)","Spring"
"5660",2012-04-18,"51","46","41","45","37","28","93","75","47","29.80","29.76","29.74","6","6","3","13","6","","0.00","7","Rain","325<br />","Moscow (RUS)","Spring"
"5661",2012-04-19,"53","44","35","34","28","23","87","56","30","29.98","29.91","29.80","","","","16","7","","0.00","","","85<br />","Moscow (RUS)","Spring"
"5662",2012-04-20,"60","50","39","52","37","27","82","61","53","29.92","29.78","29.68","6","6","6","20","13","","0.00","6","Rain","97<br />","Moscow (RUS)","Spring"
"5663",2012-04-21,"66","57","48","54","48","45","94","72","46","29.80","29.77","29.71","6","6","3","9","6","","0.00","6","Rain","228<br />","Moscow (RUS)","Spring"
"5664",2012-04-22,"68","58","48","50","47","43","94","69","40","29.74","29.73","29.68","6","6","6","11","5","","0.00","6","Thunderstorm","307<br />","Moscow (RUS)","Spring"
"5665",2012-04-23,"66","56","46","50","46","41","94","69","45","29.80","29.76","29.74","6","6","3","16","5","20","0.00","6","Rain","176<br />","Moscow (RUS)","Spring"
"5666",2012-04-24,"68","57","46","46","43","36","93","63","32","29.89","29.83","29.80","6","6","3","16","4","20","0.00","5","Fog-Rain","211<br />","Moscow (RUS)","Spring"
"5667",2012-04-25,"68","58","48","50","44","39","87","65","37","30.01","29.95","29.89","6","6","6","11","5","","0.00","6","","270<br />","Moscow (RUS)","Spring"
"5668",2012-04-26,"75","60","44","50","44","36","100","66","24","30.01","30.00","29.92","6","4","1","31","10","42","0.00","5","Fog-Rain-Thunderstorm","151<br />","Moscow (RUS)","Spring"
"5669",2012-04-27,"69","60","50","52","43","36","94","61","31","30.15","30.10","30.01","6","6","6","16","13","27","0.00","8","Rain","280<br />","Moscow (RUS)","Spring"
"5670",2012-04-28,"77","62","46","46","42","39","82","48","28","30.15","30.11","30.06","6","6","6","18","7","27","0.00","6","","265<br />","Moscow (RUS)","Spring"
"5671",2012-04-29,"82","64","46","55","46","39","88","63","25","30.12","30.00","29.83","6","6","6","20","7","38","0.00","6","Rain-Thunderstorm","301<br />","Moscow (RUS)","Spring"
"5672",2012-04-30,"57","50","42","43","34","25","93","61","29","30.12","30.06","29.98","6","6","6","16","9","25","0.00","6","Rain","339<br />","Moscow (RUS)","Spring"
"5673",2012-05-01,"64","50","35","37","30","19","87","50","22","30.09","29.91","29.68","","","","29","10","45","0.00","","","278<br />","Moscow (RUS)","Spring"
"5674",2012-05-02,"57","46","35","28","25","23","65","46","27","30.06","29.97","29.80","","","","20","13","25","0.00","","","315<br />","Moscow (RUS)","Spring"
"5675",2012-05-03,"60","48","35","32","28","23","75","44","23","29.77","29.68","29.62","","","","22","10","34","0.00","","","275<br />","Moscow (RUS)","Spring"
